Index	Date	Time	Readings (øF)	Type
7301	3/25/2014	6:20:00 PM	32.1	
7302	3/25/2014	6:55:00 PM	32.1	
7303	3/25/2014	7:30:00 PM	32.1	
7304	3/25/2014	8:05:00 PM	32.1	
7305	3/25/2014	8:40:00 PM	32.1	
7306	3/25/2014	9:15:00 PM	32.1	
7307	3/25/2014	9:50:00 PM	32.1	
7308	3/25/2014	10:25:00 PM	32.1	
7309	3/25/2014	11:00:00 PM	32.1	
7310	3/25/2014	11:35:00 PM	32.1	
7311	3/26/2014	12:10:00 AM	32.1	
7312	3/26/2014	12:45:00 AM	32.1	
7313	3/26/2014	1:20:00 AM	32.1	
7314	3/26/2014	1:55:00 AM	32.1	
7315	3/26/2014	2:30:00 AM	32.1	
7316	3/26/2014	3:05:00 AM	32.1	
7317	3/26/2014	3:40:00 AM	32.1	
7318	3/26/2014	4:15:00 AM	32.1	
7319	3/26/2014	4:50:00 AM	32.1	
7320	3/26/2014	5:25:00 AM	32.1	
7321	3/26/2014	6:00:00 AM	32.1	
7322	3/26/2014	6:35:00 AM	32.1	
7323	3/26/2014	7:10:00 AM	32.1	
7324	3/26/2014	7:45:00 AM	32.1	
7325	3/26/2014	8:20:00 AM	32.1	
7326	3/26/2014	8:55:00 AM	32.1	
7327	3/26/2014	9:30:00 AM	32.1	
7328	3/26/2014	10:05:00 AM	32.1	
7329	3/26/2014	10:40:00 AM	32.1	
7330	3/26/2014	11:15:00 AM	32.1	
7331	3/26/2014	11:50:00 AM	32.1	
7332	3/26/2014	12:25:00 PM	32.1	
7333	3/26/2014	1:00:00 PM	32.1	
7334	3/26/2014	1:35:00 PM	32.1	
7335	3/26/2014	2:10:00 PM	32.1	
7336	3/26/2014	2:45:00 PM	32.1	
7337	3/26/2014	3:20:00 PM	32.1	
7338	3/26/2014	3:55:00 PM	32.1	
7339	3/26/2014	4:30:00 PM	32.1	
7340	3/26/2014	5:05:00 PM	32.1	
7341	3/26/2014	5:40:00 PM	32.1	
7342	3/26/2014	6:15:00 PM	32.1	
7343	3/26/2014	6:50:00 PM	32.1	
7344	3/26/2014	7:25:00 PM	32.1	
7345	3/26/2014	8:00:00 PM	32.1	
7346	3/26/2014	8:35:00 PM	32.1	
7347	3/26/2014	9:10:00 PM	32.1	
7348	3/26/2014	9:45:00 PM	32.1	
7349	3/26/2014	10:20:00 PM	32.1	
7350	3/26/2014	10:55:00 PM	32.1	
7351	3/26/2014	11:30:00 PM	32.1	
7352	3/27/2014	12:05:00 AM	32.1	
7353	3/27/2014	12:40:00 AM	32.1	
7354	3/27/2014	1:15:00 AM	32.1	
7355	3/27/2014	1:50:00 AM	32.1	
7356	3/27/2014	2:25:00 AM	32.1	
7357	3/27/2014	3:00:00 AM	32.1	
7358	3/27/2014	3:35:00 AM	32.1	
7359	3/27/2014	4:10:00 AM	32.1	
7360	3/27/2014	4:45:00 AM	32.1	
7361	3/27/2014	5:20:00 AM	32.1	
7362	3/27/2014	5:55:00 AM	32.1	
7363	3/27/2014	6:30:00 AM	32.1	
7364	3/27/2014	7:05:00 AM	32.1	
7365	3/27/2014	7:40:00 AM	32.1	
7366	3/27/2014	8:15:00 AM	32.1	
7367	3/27/2014	8:50:00 AM	32.1	
7368	3/27/2014	9:25:00 AM	32.1	
7369	3/27/2014	10:00:00 AM	32.1	
7370	3/27/2014	10:35:00 AM	32.1	
7371	3/27/2014	11:10:00 AM	32.1	
7372	3/27/2014	11:45:00 AM	32.1	
7373	3/27/2014	12:20:00 PM	32.1	
7374	3/27/2014	12:55:00 PM	32.1	
7375	3/27/2014	1:30:00 PM	32.1	
7376	3/27/2014	2:05:00 PM	32.1	
7377	3/27/2014	2:40:00 PM	32.1	
7378	3/27/2014	3:15:00 PM	32.1	
7379	3/27/2014	3:50:00 PM	32.1	
7380	3/27/2014	4:25:00 PM	32.1	
7381	3/27/2014	5:00:00 PM	32.1	
7382	3/27/2014	5:35:00 PM	32.1	
7383	3/27/2014	6:10:00 PM	32.1	
7384	3/27/2014	6:45:00 PM	32.1	
7385	3/27/2014	7:20:00 PM	32.1	
7386	3/27/2014	7:55:00 PM	32.1	
7387	3/27/2014	8:30:00 PM	32.1	
7388	3/27/2014	9:05:00 PM	32.1	
7389	3/27/2014	9:40:00 PM	32.1	
7390	3/27/2014	10:15:00 PM	32.1	
7391	3/27/2014	10:50:00 PM	32.1	
7392	3/27/2014	11:25:00 PM	32.1	
7393	3/28/2014	12:00:00 AM	32.1	
7394	3/28/2014	12:35:00 AM	32.1	
7395	3/28/2014	1:10:00 AM	32.1	
7396	3/28/2014	1:45:00 AM	32.1	
7397	3/28/2014	2:20:00 AM	32.1	
7398	3/28/2014	2:55:00 AM	32.1	
7399	3/28/2014	3:30:00 AM	32.1	
7400	3/28/2014	4:05:00 AM	32.1	
7401	3/28/2014	4:40:00 AM	32.1	
7402	3/28/2014	5:15:00 AM	32.1	
7403	3/28/2014	5:50:00 AM	32.1	
7404	3/28/2014	6:25:00 AM	32.1	
7405	3/28/2014	7:00:00 AM	32.1	
7406	3/28/2014	7:35:00 AM	32.1	
7407	3/28/2014	8:10:00 AM	32.1	
7408	3/28/2014	8:45:00 AM	32.1	
7409	3/28/2014	9:20:00 AM	32.1	
7410	3/28/2014	9:55:00 AM	32.1	
7411	3/28/2014	10:30:00 AM	32.1	
7412	3/28/2014	11:05:00 AM	32.1	
7413	3/28/2014	11:40:00 AM	32.1	
7414	3/28/2014	12:15:00 PM	32.1	
7415	3/28/2014	12:50:00 PM	32.1	
7416	3/28/2014	1:25:00 PM	32.1	
7417	3/28/2014	2:00:00 PM	32.1	
7418	3/28/2014	2:35:00 PM	32.1	
7419	3/28/2014	3:10:00 PM	32.1	
7420	3/28/2014	3:45:00 PM	32.1	
7421	3/28/2014	4:20:00 PM	32.1	
7422	3/28/2014	4:55:00 PM	32.1	
7423	3/28/2014	5:30:00 PM	32.1	
7424	3/28/2014	6:05:00 PM	32.1	
7425	3/28/2014	6:40:00 PM	32.1	
7426	3/28/2014	7:15:00 PM	32.1	
7427	3/28/2014	7:50:00 PM	32.1	
7428	3/28/2014	8:25:00 PM	32.1	
7429	3/28/2014	9:00:00 PM	32.1	
7430	3/28/2014	9:35:00 PM	32.1	
7431	3/28/2014	10:10:00 PM	32.1	
7432	3/28/2014	10:45:00 PM	32.1	
7433	3/28/2014	11:20:00 PM	32.1	
7434	3/28/2014	11:55:00 PM	32.1	
7435	3/29/2014	12:30:00 AM	32.1	
7436	3/29/2014	1:05:00 AM	32.1	
7437	3/29/2014	1:40:00 AM	32.1	
7438	3/29/2014	2:15:00 AM	32.1	
7439	3/29/2014	2:50:00 AM	32.1	
7440	3/29/2014	3:25:00 AM	32.1	
7441	3/29/2014	4:00:00 AM	32.1	
7442	3/29/2014	4:35:00 AM	32.1	
7443	3/29/2014	5:10:00 AM	32.1	
7444	3/29/2014	5:45:00 AM	32.1	
7445	3/29/2014	6:20:00 AM	32.1	
7446	3/29/2014	6:55:00 AM	32.1	
7447	3/29/2014	7:30:00 AM	32.1	
7448	3/29/2014	8:05:00 AM	32.1	
7449	3/29/2014	8:40:00 AM	32.1	
7450	3/29/2014	9:15:00 AM	32.1	
7451	3/29/2014	9:50:00 AM	32.1	
7452	3/29/2014	10:25:00 AM	32.1	
7453	3/29/2014	11:00:00 AM	32.1	
7454	3/29/2014	11:35:00 AM	32.1	
7455	3/29/2014	12:10:00 PM	32.1	
7456	3/29/2014	12:45:00 PM	32.1	
7457	3/29/2014	1:20:00 PM	32.1	
7458	3/29/2014	1:55:00 PM	32.1	
7459	3/29/2014	2:30:00 PM	32.1	
7460	3/29/2014	3:05:00 PM	32.1	
7461	3/29/2014	3:40:00 PM	32.1	
7462	3/29/2014	4:15:00 PM	32.1	
7463	3/29/2014	4:50:00 PM	32.1	
7464	3/29/2014	5:25:00 PM	32.1	
7465	3/29/2014	6:00:00 PM	32.1	
7466	3/29/2014	6:35:00 PM	32.1	
7467	3/29/2014	7:10:00 PM	32.1	
7468	3/29/2014	7:45:00 PM	32.1	
7469	3/29/2014	8:20:00 PM	32.2	
7470	3/29/2014	8:55:00 PM	32.1	
7471	3/29/2014	9:30:00 PM	32.1	
7472	3/29/2014	10:05:00 PM	32.1	
7473	3/29/2014	10:40:00 PM	32.1	
7474	3/29/2014	11:15:00 PM	32.1	
7475	3/29/2014	11:50:00 PM	32.1	
7476	3/30/2014	12:25:00 AM	32.1	
7477	3/30/2014	1:00:00 AM	32.1	
7478	3/30/2014	1:35:00 AM	32.1	
7479	3/30/2014	2:10:00 AM	32.1	
7480	3/30/2014	2:45:00 AM	32.1	
7481	3/30/2014	3:20:00 AM	32.1	
7482	3/30/2014	3:55:00 AM	32.1	
7483	3/30/2014	4:30:00 AM	32.1	
7484	3/30/2014	5:05:00 AM	32.1	
7485	3/30/2014	5:40:00 AM	32.1	
7486	3/30/2014	6:15:00 AM	32.1	
7487	3/30/2014	6:50:00 AM	32.1	
7488	3/30/2014	7:25:00 AM	32.1	
7489	3/30/2014	8:00:00 AM	32.1	
7490	3/30/2014	8:35:00 AM	32.1	
7491	3/30/2014	9:10:00 AM	32.1	
7492	3/30/2014	9:45:00 AM	32.1	
7493	3/30/2014	10:20:00 AM	32.1	
7494	3/30/2014	10:55:00 AM	32.1	
7495	3/30/2014	11:30:00 AM	32.1	
7496	3/30/2014	12:05:00 PM	32.1	
7497	3/30/2014	12:40:00 PM	32.1	
7498	3/30/2014	1:15:00 PM	32.1	
7499	3/30/2014	1:50:00 PM	32.1	
7500	3/30/2014	2:25:00 PM	32.1	
7501	3/30/2014	3:00:00 PM	32.1	
7502	3/30/2014	3:35:00 PM	32.1	
7503	3/30/2014	4:10:00 PM	32.1	
7504	3/30/2014	4:45:00 PM	32.1	
7505	3/30/2014	5:20:00 PM	32.1	
7506	3/30/2014	5:55:00 PM	32.1	
7507	3/30/2014	6:30:00 PM	32.1	
7508	3/30/2014	7:05:00 PM	32.1	
7509	3/30/2014	7:40:00 PM	32.1	
7510	3/30/2014	8:15:00 PM	32.1	
7511	3/30/2014	8:50:00 PM	32.1	
7512	3/30/2014	9:25:00 PM	32.1	
7513	3/30/2014	10:00:00 PM	32.1	
7514	3/30/2014	10:35:00 PM	32.1	
7515	3/30/2014	11:10:00 PM	32.1	
7516	3/30/2014	11:45:00 PM	32.1	
7517	3/31/2014	12:20:00 AM	32.1	
7518	3/31/2014	12:55:00 AM	32.1	
7519	3/31/2014	1:30:00 AM	32.1	
7520	3/31/2014	2:05:00 AM	32.1	
7521	3/31/2014	2:40:00 AM	32.1	
7522	3/31/2014	3:15:00 AM	32.1	
7523	3/31/2014	3:50:00 AM	32.1	
7524	3/31/2014	4:25:00 AM	32.1	
7525	3/31/2014	5:00:00 AM	32.1	
7526	3/31/2014	5:35:00 AM	32.1	
7527	3/31/2014	6:10:00 AM	32.1	
7528	3/31/2014	6:45:00 AM	32.1	
7529	3/31/2014	7:20:00 AM	32.1	
7530	3/31/2014	7:55:00 AM	32.1	
7531	3/31/2014	8:30:00 AM	32.1	
7532	3/31/2014	9:05:00 AM	32.1	
7533	3/31/2014	9:40:00 AM	32.1	
7534	3/31/2014	10:15:00 AM	32.1	
7535	3/31/2014	10:50:00 AM	32.1	
7536	3/31/2014	11:25:00 AM	32.1	
7537	3/31/2014	12:00:00 PM	32.1	
7538	3/31/2014	12:35:00 PM	32.1	
7539	3/31/2014	1:10:00 PM	32.1	
7540	3/31/2014	1:45:00 PM	32.1	
7541	3/31/2014	2:20:00 PM	32.1	
7542	3/31/2014	2:55:00 PM	32.1	
7543	3/31/2014	3:30:00 PM	32.1	
7544	3/31/2014	4:05:00 PM	32.1	
7545	3/31/2014	4:40:00 PM	32.1	
7546	3/31/2014	5:15:00 PM	32.1	
7547	3/31/2014	5:50:00 PM	32.1	
7548	3/31/2014	6:25:00 PM	32.1	
7549	3/31/2014	7:00:00 PM	32.1	
7550	3/31/2014	7:35:00 PM	32.1	
7551	3/31/2014	8:10:00 PM	32.1	
7552	3/31/2014	8:45:00 PM	32.1	
7553	3/31/2014	9:20:00 PM	32.1	
7554	3/31/2014	9:55:00 PM	32.1	
7555	3/31/2014	10:30:00 PM	32.1	
7556	3/31/2014	11:05:00 PM	32.1	
7557	3/31/2014	11:40:00 PM	32.1	
7558	4/1/2014	12:15:00 AM	32.1	
7559	4/1/2014	12:50:00 AM	32.1	
7560	4/1/2014	1:25:00 AM	32.1	
7561	4/1/2014	2:00:00 AM	32.1	
7562	4/1/2014	2:35:00 AM	32.1	
7563	4/1/2014	3:10:00 AM	32.1	
7564	4/1/2014	3:45:00 AM	32.1	
7565	4/1/2014	4:20:00 AM	32.1	
7566	4/1/2014	4:55:00 AM	32.1	
7567	4/1/2014	5:30:00 AM	32.1	
7568	4/1/2014	6:05:00 AM	32.1	
7569	4/1/2014	6:40:00 AM	32.1	
7570	4/1/2014	7:15:00 AM	32.1	
7571	4/1/2014	7:50:00 AM	32.1	
7572	4/1/2014	8:25:00 AM	32.1	
7573	4/1/2014	9:00:00 AM	32.1	
7574	4/1/2014	9:35:00 AM	32.1	
7575	4/1/2014	10:10:00 AM	32.1	
7576	4/1/2014	10:45:00 AM	32.1	
7577	4/1/2014	11:20:00 AM	32.1	
7578	4/1/2014	11:55:00 AM	32.1	
7579	4/1/2014	12:30:00 PM	32.1	
7580	4/1/2014	1:05:00 PM	32.1	
7581	4/1/2014	1:40:00 PM	32.1	
7582	4/1/2014	2:15:00 PM	32.1	
7583	4/1/2014	2:50:00 PM	32.1	
7584	4/1/2014	3:25:00 PM	32.1	
7585	4/1/2014	4:00:00 PM	32.1	
7586	4/1/2014	4:35:00 PM	32.1	
7587	4/1/2014	5:10:00 PM	32.1	
7588	4/1/2014	5:45:00 PM	32.1	
7589	4/1/2014	6:20:00 PM	32.1	
7590	4/1/2014	6:55:00 PM	32.1	
7591	4/1/2014	7:30:00 PM	32.1	
7592	4/1/2014	8:05:00 PM	32.1	
7593	4/1/2014	8:40:00 PM	32.1	
7594	4/1/2014	9:15:00 PM	32.1	
7595	4/1/2014	9:50:00 PM	32.1	
7596	4/1/2014	10:25:00 PM	32.1	
7597	4/1/2014	11:00:00 PM	32.1	
7598	4/1/2014	11:35:00 PM	32.1	
7599	4/2/2014	12:10:00 AM	32.1	
7600	4/2/2014	12:45:00 AM	32.1	
7601	4/2/2014	1:20:00 AM	32.1	
7602	4/2/2014	1:55:00 AM	32.1	
7603	4/2/2014	2:30:00 AM	32.1	
7604	4/2/2014	3:05:00 AM	32.1	
7605	4/2/2014	3:40:00 AM	32.1	
7606	4/2/2014	4:15:00 AM	32.1	
7607	4/2/2014	4:50:00 AM	32.1	
7608	4/2/2014	5:25:00 AM	32.1	
7609	4/2/2014	6:00:00 AM	32.1	
7610	4/2/2014	6:35:00 AM	32.1	
7611	4/2/2014	7:10:00 AM	32.1	
7612	4/2/2014	7:45:00 AM	32.1	
7613	4/2/2014	8:20:00 AM	32.1	
7614	4/2/2014	8:55:00 AM	32.1	
7615	4/2/2014	9:30:00 AM	32.1	
7616	4/2/2014	10:05:00 AM	32.1	
7617	4/2/2014	10:40:00 AM	32.1	
7618	4/2/2014	11:15:00 AM	32.1	
7619	4/2/2014	11:50:00 AM	32.1	
7620	4/2/2014	12:25:00 PM	32.1	
7621	4/2/2014	1:00:00 PM	32.1	
7622	4/2/2014	1:35:00 PM	32.1	
7623	4/2/2014	2:10:00 PM	32.1	
7624	4/2/2014	2:45:00 PM	32.1	
7625	4/2/2014	3:20:00 PM	32.1	
7626	4/2/2014	3:55:00 PM	32.1	
7627	4/2/2014	4:30:00 PM	32.1	
7628	4/2/2014	5:05:00 PM	32.1	
7629	4/2/2014	5:40:00 PM	32.1	
7630	4/2/2014	6:15:00 PM	32.1	
7631	4/2/2014	6:50:00 PM	32.1	
7632	4/2/2014	7:25:00 PM	32.1	
7633	4/2/2014	8:00:00 PM	32.1	
7634	4/2/2014	8:35:00 PM	32.1	
7635	4/2/2014	9:10:00 PM	32.1	
7636	4/2/2014	9:45:00 PM	32.1	
7637	4/2/2014	10:20:00 PM	32.1	
7638	4/2/2014	10:55:00 PM	32.1	
7639	4/2/2014	11:30:00 PM	32.1	
7640	4/3/2014	12:05:00 AM	32.1	
7641	4/3/2014	12:40:00 AM	32.1	
7642	4/3/2014	1:15:00 AM	32.1	
7643	4/3/2014	1:50:00 AM	32.1	
7644	4/3/2014	2:25:00 AM	32.1	
7645	4/3/2014	3:00:00 AM	32.1	
7646	4/3/2014	3:35:00 AM	32.1	
7647	4/3/2014	4:10:00 AM	32.1	
7648	4/3/2014	4:45:00 AM	32.1	
7649	4/3/2014	5:20:00 AM	32.1	
7650	4/3/2014	5:55:00 AM	32.1	
7651	4/3/2014	6:30:00 AM	32.1	
7652	4/3/2014	7:05:00 AM	32.1	
7653	4/3/2014	7:40:00 AM	32.1	
7654	4/3/2014	8:15:00 AM	32.1	
7655	4/3/2014	8:50:00 AM	32.1	
7656	4/3/2014	9:25:00 AM	32.1	
7657	4/3/2014	10:00:00 AM	32.1	
7658	4/3/2014	10:35:00 AM	32.1	
7659	4/3/2014	11:10:00 AM	32.1	
7660	4/3/2014	11:45:00 AM	32.1	
7661	4/3/2014	12:20:00 PM	32.1	
7662	4/3/2014	12:55:00 PM	32.1	
7663	4/3/2014	1:30:00 PM	32.1	
7664	4/3/2014	2:05:00 PM	32.1	
7665	4/3/2014	2:40:00 PM	32.1	
7666	4/3/2014	3:15:00 PM	32.1	
7667	4/3/2014	3:50:00 PM	32.1	
7668	4/3/2014	4:25:00 PM	32.1	
7669	4/3/2014	5:00:00 PM	32.1	
7670	4/3/2014	5:35:00 PM	32.1	
7671	4/3/2014	6:10:00 PM	32.1	
7672	4/3/2014	6:45:00 PM	32.1	
7673	4/3/2014	7:20:00 PM	32.1	
7674	4/3/2014	7:55:00 PM	32.1	
7675	4/3/2014	8:30:00 PM	32.1	
7676	4/3/2014	9:05:00 PM	32.1	
7677	4/3/2014	9:40:00 PM	32.1	
7678	4/3/2014	10:15:00 PM	32.1	
7679	4/3/2014	10:50:00 PM	32.1	
7680	4/3/2014	11:25:00 PM	32.1	
7681	4/4/2014	12:00:00 AM	32.1	
7682	4/4/2014	12:35:00 AM	32.1	
7683	4/4/2014	1:10:00 AM	32.1	
7684	4/4/2014	1:45:00 AM	32.1	
7685	4/4/2014	2:20:00 AM	32.1	
7686	4/4/2014	2:55:00 AM	32.1	
7687	4/4/2014	3:30:00 AM	32.1	
7688	4/4/2014	4:05:00 AM	32.1	
7689	4/4/2014	4:40:00 AM	32.1	
7690	4/4/2014	5:15:00 AM	32.1	
7691	4/4/2014	5:50:00 AM	32.1	
7692	4/4/2014	6:25:00 AM	32.1	
7693	4/4/2014	7:00:00 AM	32.1	
7694	4/4/2014	7:35:00 AM	32.1	
7695	4/4/2014	8:10:00 AM	32.1	
7696	4/4/2014	8:45:00 AM	32.1	
7697	4/4/2014	9:20:00 AM	32.1	
7698	4/4/2014	9:55:00 AM	32.1	
7699	4/4/2014	10:30:00 AM	32.1	
7700	4/4/2014	11:05:00 AM	32.1	
7701	4/4/2014	11:40:00 AM	32.1	
7702	4/4/2014	12:15:00 PM	32.1	
7703	4/4/2014	12:50:00 PM	32.1	
7704	4/4/2014	1:25:00 PM	32.1	
7705	4/4/2014	2:00:00 PM	32.1	
7706	4/4/2014	2:35:00 PM	32.1	
7707	4/4/2014	3:10:00 PM	32.1	
7708	4/4/2014	3:45:00 PM	32.1	
7709	4/4/2014	4:20:00 PM	32.1	
7710	4/4/2014	4:55:00 PM	32.1	
7711	4/4/2014	5:30:00 PM	32.1	
7712	4/4/2014	6:05:00 PM	32.1	
7713	4/4/2014	6:40:00 PM	32.1	
7714	4/4/2014	7:15:00 PM	32.1	
7715	4/4/2014	7:50:00 PM	32.1	
7716	4/4/2014	8:25:00 PM	32.1	
7717	4/4/2014	9:00:00 PM	32.1	
7718	4/4/2014	9:35:00 PM	32.1	
7719	4/4/2014	10:10:00 PM	32.1	
7720	4/4/2014	10:45:00 PM	32.1	
7721	4/4/2014	11:20:00 PM	32.1	
7722	4/4/2014	11:55:00 PM	32.1	
7723	4/5/2014	12:30:00 AM	32.1	
7724	4/5/2014	1:05:00 AM	32.1	
7725	4/5/2014	1:40:00 AM	32.1	
7726	4/5/2014	2:15:00 AM	32.1	
7727	4/5/2014	2:50:00 AM	32.1	
7728	4/5/2014	3:25:00 AM	32.1	
7729	4/5/2014	4:00:00 AM	32.1	
7730	4/5/2014	4:35:00 AM	32.1	
7731	4/5/2014	5:10:00 AM	32.1	
7732	4/5/2014	5:45:00 AM	32.1	
7733	4/5/2014	6:20:00 AM	32.1	
7734	4/5/2014	6:55:00 AM	32.1	
7735	4/5/2014	7:30:00 AM	32.1	
7736	4/5/2014	8:05:00 AM	32.1	
7737	4/5/2014	8:40:00 AM	32.1	
7738	4/5/2014	9:15:00 AM	32.1	
7739	4/5/2014	9:50:00 AM	32.1	
7740	4/5/2014	10:25:00 AM	32.1	
7741	4/5/2014	11:00:00 AM	32.1	
7742	4/5/2014	11:35:00 AM	32.1	
7743	4/5/2014	12:10:00 PM	32.1	
7744	4/5/2014	12:45:00 PM	32.1	
7745	4/5/2014	1:20:00 PM	32.1	
7746	4/5/2014	1:55:00 PM	32.1	
7747	4/5/2014	2:30:00 PM	32.1	
7748	4/5/2014	3:05:00 PM	32.1	
7749	4/5/2014	3:40:00 PM	32.1	
