gene	6479	8326
CDS	6479	8326
gene	9706	11082
CDS	9706	11082
ARS	11146	11401
nucleotide_match	11257	11267
gene_cassette	11146	14849
region	11509	12238
region	12239	12943
region	12944	13690
region	13691	13929
region	13930	14017
gene	11503	12285
CDS	11503	12285
gene	12386	13018
CDS	12386	13018
region	13282	13809
gene	13282	13809
CDS	13282	13809
gene	13751	14119
CDS	13751	14119
ARS	14575	14849
nucleotide_match	14701	14711
ARS	14871	15213
nucleotide_match	15186	15196
ARS	15214	16274
nucleotide_match	15298	15308
gene	15798	16880
CDS	15798	16880
gene	17290	18561
CDS	17290	18561
gene	18816	22106
CDS	18816	22106
gene	22429	23379
CDS	22429	23379
gene	23523	23981
CDS	23523	23981
gene	23584	23925
CDS	23584	23925
gene	24032	24325
CDS	24032	24325
gene	24768	26906
CDS	24768	26906
gene	26925	27359
CDS	26925	27359
gene	27929	28936
CDS	27929	28936
ARS	30200	30657
nucleotide_match	30429	30439
gene	31449	33974
CDS	31449	33974
gene	34143	35393
CDS	34143	35393
gene	35865	37616
CDS	35865	37616
gene	37836	38801
CDS	37836	38801
ARS	39159	39706
nucleotide_match	39579	39589
gene	39786	40724
CDS	39786	40724
gene	41488	41727
CDS	41488	41727
gene	42165	43556
CDS	42165	43556
gene	43661	44437
CDS	43661	44437
gene	44623	46905
CDS	44623	46905
gene	46640	46963
CDS	46640	46963
gene	47111	48364
CDS	47111	48364
gene	48653	50221
CDS	48653	50221
gene	50133	50627
CDS	50133	50627
gene	50584	50943
CDS	50584	50943
gene	50838	52340
CDS	50838	52340
gene	52645	54882
CDS	52645	54882
gene	54941	56527
CDS	54941	56527
gene	57374	58678
CDS	57374	58678
gene	59026	60726
CDS	59026	60726
gene	60841	61173
CDS	60841	61173
gene	61658	62722
CDS	61658	62722
gene	62776	63282
CDS	62776	63282
gene	63441	64481
CDS	63441	64481
gene	64675	65568
CDS	64675	65568
gene	65934	68333
CDS	65934	68333
gene	68599	69921
CDS	68599	69921
gene	70150	71367
CDS	70150	71367
gene	71803	73341
CDS	71803	73341
gene	73405	73986
CDS	73405	73986
ARS	74458	74677
nucleotide_match	74521	74531
gene	74704	75285
CDS	74704	75285
gene	76018	77919
CDS	76018	77919
gene	78949	79296
CDS	78949	79296
gene	79162	82275
CDS	79162	82275
gene	81570	82085
CDS	81570	82085
tRNA	82462	82533
noncoding_exon	82462	82533
long_terminal_repeat	82700	83036
long_terminal_repeat	83055	83194
gene	83620	83997
CDS	83620	83997
long_terminal_repeat	84069	84294
long_terminal_repeat	84295	84626
long_terminal_repeat	84630	84718
long_terminal_repeat	84811	85142
LTR_retrotransposon	84811	90769
transposable_element_gene	85102	86418
CDS	85102	86418
transposable_element_gene	85102	90415
CDS	85102	86391
CDS	86393	90415
region	86392	86392
long_terminal_repeat	90438	90769
tRNA	90859	90972
intron	90897	90928
noncoding_exon	90859	90896
noncoding_exon	90929	90972
gene	91324	92418
CDS	91324	92418
gene	92777	94270
CDS	92777	94270
gene	94621	95763
CDS	94621	95763
gene	96281	101191
CDS	96281	101191
gene	101317	101788
CDS	101317	101633
CDS	101701	101788
intron	101634	101700
gene	102075	103358
CDS	102075	103358
gene	103571	104350
CDS	103571	104350
gene	104619	105548
CDS	104619	105548
gene	105696	106853
CDS	105696	106853
gene	106974	107366
CDS	106974	107366
gene	107023	107417
CDS	107023	107033
CDS	107111	107191
CDS	107288	107417
intron	107034	107110
intron	107192	107287
snoRNA	107504	107712
noncoding_exon	107504	107712
gene	108021	108791
CDS	108021	108791
ARS	108780	109295
nucleotide_match	108960	108970
gene	109105	110670
CDS	109105	110670
gene	110843	111674
CDS	110843	111556
CDS	111633	111674
intron	111557	111632
gene	111914	112480
CDS	111914	112480
gene	113078	113539
CDS	113078	113539
gene	113768	114022
CDS	113768	114022
ARS	114319	114937
centromere	114383	114499
region	114383	114392
region	114393	114474
region	114475	114499
gene	115683	115997
CDS	115683	115997
gene	117378	118346
CDS	117378	118346
gene	118618	119169
CDS	118618	119169
gene	119573	120316
CDS	119573	120316
gene	120944	122326
CDS	120944	122326
gene	122528	123001
CDS	122528	123001
tRNA	123575	123646
noncoding_exon	123575	123646
long_terminal_repeat	124132	124463
gene	126009	126728
CDS	126009	126728
tRNA	127714	127787
noncoding_exon	127714	127787
gene	128468	130279
CDS	128468	130279
gene	130743	131540
CDS	130743	131540
ARS	131983	132326
nucleotide_match	132044	132054
gene	132271	133122
CDS	132271	133122
gene	133722	136871
CDS	133722	136871
gene	137744	138994
CDS	137744	138994
gene	138400	139047
CDS	138400	139047
gene	139183	140931
CDS	139183	140931
gene	141215	142168
CDS	141215	142168
snoRNA	142362	142544
noncoding_exon	142362	142544
tRNA	142699	142769
noncoding_exon	142699	142769
long_terminal_repeat	142756	143078
gene	143632	144504
CDS	143632	144504
gene	144771	147632
CDS	144771	147632
gene	148236	148901
CDS	148236	148901
long_terminal_repeat	149480	149807
tRNA	149918	149989
noncoding_exon	149918	149989
long_terminal_repeat	150218	150549
long_terminal_repeat	150693	151053
tRNA	151282	151354
noncoding_exon	151282	151354
long_terminal_repeat	151519	151849
gene	151606	151860
CDS	151606	151860
gene	152835	153926
CDS	152835	153926
gene	154010	154657
CDS	154010	154657
gene	154828	155094
CDS	154828	155094
gene	155318	155554
CDS	155318	155554
gene	156105	157103
CDS	156105	157103
gene	157417	157761
CDS	157417	157761
gene	158534	160369
CDS	158534	160369
gene	160740	162218
CDS	160740	162218
gene	162595	162861
CDS	162595	162861
gene	162941	163063
CDS	162941	163063
gene	163442	163852
CDS	163442	163852
gene	164107	166335
CDS	164107	166335
ARS	166499	167344
nucleotide_match	166659	166669
nucleotide_match	166696	166706
nucleotide_match	166752	166762
gene	167366	167995
CDS	167366	167995
tRNA	168297	168368
noncoding_exon	168297	168368
long_terminal_repeat	169569	169884
gene	170882	172420
CDS	170882	172420
gene	172946	173436
CDS	172946	173111
CDS	173195	173436
intron	173112	173194
gene	173822	176434
CDS	173822	176434
snoRNA	177179	177278
noncoding_exon	177179	177278
gene	177496	178216
CDS	177496	177902
CDS	178210	178216
intron	177903	178209
snoRNA	178606	178794
noncoding_exon	178606	178794
gene	179516	186019
CDS	179516	186019
gene	186485	190165
CDS	186485	190165
gene	190588	191631
CDS	190588	191631
gene	191830	193014
CDS	191830	193014
gene	193293	194294
CDS	193293	194294
ARS	194261	194509
gene	194410	197181
CDS	194410	197181
ARS	197374	197605
gene	197617	199545
CDS	197617	199545
gene_cassette	198667	201173
region	198667	199396
region	199397	200099
region	200100	200846
region	200847	201085
region	201086	201173
gene	199289	199414
CDS	199289	199414
gene	199542	200174
CDS	199542	200174
region	200438	200965
gene	200438	200965
CDS	200438	200965
gene	200907	201239
CDS	200907	201239
gene	201170	205393
CDS	201170	205393
gene	206257	206640
CDS	206257	206640
gene	206873	207946
CDS	206873	207946
gene	208131	209606
CDS	208131	209606
gene	208747	209097
CDS	208747	209097
gene	209910	210419
CDS	209910	210419
gene	210714	211541
CDS	210714	211541
gene	211297	211503
CDS	211297	211503
gene	211867	212313
CDS	211867	212313
gene	211925	213757
CDS	211925	213757
gene	213460	213768
CDS	213460	213768
gene	214067	214735
CDS	214067	214735
gene	214990	216441
CDS	214990	216441
gene	216693	218237
CDS	216693	218237
gene	218372	220063
CDS	218372	220063
gene	220453	223224
CDS	220453	223224
gene	223450	224226
CDS	223450	224226
gene	224395	224730
CDS	224395	224730
ARS	224812	225057
gene	225559	227454
CDS	225559	227454
tRNA	227938	228038
intron	227975	227993
noncoding_exon	227938	227974
noncoding_exon	227994	228038
gene	228091	228501
CDS	228091	228501
gene	228314	228787
CDS	228314	228787
gene	229306	231000
CDS	229306	231000
gene	231496	232959
CDS	231496	232959
gene	233121	236318
CDS	233121	236318
gene	237210	238772
CDS	237210	238772
gene	239051	240007
CDS	239051	240007
gene	240099	240539
CDS	240099	240539
gene	240801	242348
CDS	240801	242348
gene	242585	246580
CDS	242585	246580
gene	246960	247907
CDS	246960	247907
gene	248030	248812
CDS	248030	248812
gene	248972	249199
CDS	248972	249199
gene	249290	250042
CDS	249290	250042
gene	250235	252625
CDS	250235	252625
gene	252842	254170
CDS	252842	254170
gene	254368	258651
CDS	254368	258651
gene	258412	258648
CDS	258412	258648
gene	258880	259266
CDS	258880	259266
gene	259575	259958
CDS	259575	259958
gene	260308	262449
CDS	260308	262449
gene	262913	263266
CDS	262913	263266
gene	263389	263961
CDS	263389	263961
gene	263973	264488
CDS	263973	264488
gene	264003	264464
CDS	264003	264464
gene	265065	266843
CDS	265065	266843
gene	267431	272260
CDS	267431	272260
gene	272312	272860
CDS	272312	272860
ARS	272849	273092
gene	274401	276563
CDS	274401	276563
gene	276761	279817
CDS	276761	279817
gene	280114	286440
CDS	280114	286440
gene	286759	287934
CDS	286759	287934
gene	288167	289255
CDS	288167	289255
gene	289636	289794
CDS	289636	289794
long_terminal_repeat	291370	291709
long_terminal_repeat	291919	292164
ARS	292385	292918
nucleotide_match	292671	292681
gene_cassette	292385	295031
region	293029	293733
region	293734	294375
region	294376	294614
gene	293176	293535
CDS	293176	293535
region	293832	294318
gene	293832	294318
CDS	293832	293936
CDS	293991	294236
CDS	294289	294318
intron	293937	293990
intron	294237	294288
ARS	294401	295031
nucleotide_match	294821	294831
gene	294436	294702
CDS	294436	294702
long_terminal_repeat	295000	295327
tRNA	295481	295553
noncoding_exon	295481	295553
long_terminal_repeat	295955	296187
gene	297046	298602
CDS	297046	298602
gene	300829	301296
CDS	300829	301296
gene	301268	302218
CDS	301268	302218
gene	302479	303027
CDS	302479	303027
gene	304358	305464
CDS	304358	305464
gene	306732	306929
CDS	306732	306929
gene	307798	308172
CDS	307798	308172
gene	309067	310152
CDS	309067	310152
gene	310955	313453
CDS	310955	313453
gene	313887	314978
CDS	313887	314978
ARS	315351	316236
nucleotide_match	315818	315828
repeat_region	315780	316236
nucleotide_match	315818	315828
binding_site	316037	316049
telomere	315780	316617
gene	315994	316185
CDS	315994	316185
repeat_region	316237	316518
repeat_region	316519	316617
chromosome	1	1531919
repeat_region	1	154
telomere	1	904
ARS	137	1392
repeat_region	155	434
repeat_region	435	904
nucleotide_match	856	866
binding_site	635	647
gene	1802	2953
CDS	1802	2953
gene	3762	3836
CDS	3762	3836
gene	5985	7814
CDS	5985	7814
gene	8683	9756
CDS	8683	9756
gene	11657	13360
CDS	11657	13360
ARS	15493	15739
gene	16204	17226
CDS	16204	17226
gene	17577	18566
CDS	17577	18566
gene	18959	19312
CDS	18959	19312
gene	20635	21006
CDS	20635	21006
gene	22471	22608
CDS	22471	22608
gene	22823	25876
CDS	22823	25876
gene	26403	28775
CDS	26403	28775
gene	28985	30454
CDS	28985	30454
gene	30657	31829
CDS	30657	31829
gene	32296	33234
CDS	32296	33234
gene	33415	33918
CDS	33415	33918
gene	34238	36478
CDS	34238	36478
gene	36798	38174
CDS	36798	38174
gene	38488	38598
CDS	38488	38598
gene	38868	42245
CDS	38868	42245
gene	42701	43708
CDS	42701	43708
gene	44066	45907
CDS	44066	45907
gene	45278	45919
CDS	45278	45919
ARS	45919	46272
nucleotide_match	46217	46227
gene	46272	48032
CDS	46272	48032
gene	51116	52174
CDS	51116	52174
gene	52446	54101
CDS	52446	54101
gene	54398	56347
CDS	54398	56347
gene	57266	60406
CDS	57266	60406
gene	60873	61802
CDS	60873	61802
gene	62012	62563
CDS	62012	62563
gene	62245	65019
CDS	62245	65019
gene	65243	65766
CDS	65243	65307
CDS	65379	65766
intron	65308	65378
gene	66494	67447
CDS	66494	67447
gene	67984	68607
CDS	67984	68607
gene	68998	70320
CDS	68998	70320
gene	70641	73919
CDS	70641	73919
gene	74447	76546
CDS	74447	76546
gene	77290	77967
CDS	77290	77967
gene	78427	79059
CDS	78427	79059
gene	79295	80413
CDS	79295	80413
tRNA	83549	83619
noncoding_exon	83549	83619
gene	84271	85986
CDS	84271	85986
ARS	85946	86177
gene	86208	87227
CDS	86208	87227
gene	87513	87983
CDS	87513	87983
gene	88249	89865
CDS	88249	89865
gene	90177	92465
CDS	90177	92465
gene	92763	93746
CDS	92763	93746
gene	94606	95787
CDS	94606	95787
gene	96083	97954
CDS	96083	97954
gene	98476	99225
CDS	98476	99225
gene	99562	100422
CDS	99562	100422
gene	100502	101068
CDS	100502	101068
gene	101291	103354
CDS	101291	103354
gene	103650	104552
CDS	103650	104552
gene	104918	106495
CDS	104918	106495
gene	106742	107071
CDS	106742	107071
gene	107209	111030
CDS	107209	111030
gene	111581	114235
CDS	111581	114235
gene	114673	115800
CDS	114673	115800
gene	116322	116867
CDS	116322	116867
gene	117665	118518
CDS	117665	117667
CDS	118159	118518
intron	117668	118158
gene	118708	121593
CDS	118708	121593
gene	122079	123590
CDS	122217	123590
five_prime_UTR_intron	122079	122177
ARS	123618	123902
gene	123866	124999
CDS	123866	124999
gene	125510	125839
CDS	125510	125839
gene	125617	126450
CDS	125617	126450
gene	126609	126836
CDS	126609	126836
gene	126788	130003
CDS	126788	130003
gene	130408	130485
CDS	130408	130485
gene	130872	131834
CDS	130872	131834
gene	133438	134724
CDS	133438	134724
gene	135180	135437
CDS	135180	135437
gene	135897	137540
CDS	135897	137540
gene	138292	139206
CDS	138292	139206
gene	139523	141115
CDS	139523	141115
gene	141210	141722
CDS	141210	141722
gene	142098	144224
CDS	142098	144224
gene	144485	145519
CDS	144485	145519
gene	145827	147590
CDS	145827	147590
gene	148192	149079
CDS	148192	149079
gene	148608	149087
CDS	148608	149087
gene	149204	155641
CDS	149204	155641
gene	156319	157905
CDS	156319	157905
gene	158065	158736
CDS	158065	158736
gene	159605	160765
CDS	159605	160765
gene	160996	163155
CDS	160996	163155
gene	163450	164043
CDS	163450	164043
gene	164291	164866
CDS	164291	164866
region	164988	167255
gene	164988	167255
CDS	164988	167255
gene	166957	167259
CDS	166957	167259
gene	167360	167716
CDS	167360	167716
gene	167715	169079
CDS	167715	169079
gene	169367	169609
CDS	169367	169609
gene	170411	171931
CDS	170411	171931
gene	172183	172314
CDS	172183	172314
gene	172482	174029
CDS	172482	174029
gene	173057	173233
CDS	173057	173233
gene	173867	174175
CDS	173867	174175
gene	174233	174589
CDS	174233	174589
gene	174919	176487
CDS	174919	176487
gene	176774	178057
CDS	176774	178057
gene	178335	181040
CDS	178335	181040
gene	181187	183019
CDS	181187	183019
gene	182823	183188
CDS	182823	183188
gene	183319	183900
CDS	183319	183900
gene	183344	184612
CDS	183344	184612
gene	184926	187919
CDS	184926	187919
gene	188155	190587
CDS	188155	190587
gene	190925	192262
CDS	190925	192262
gene	192751	194226
CDS	192751	194226
gene	194572	198177
CDS	194572	198177
gene	198663	199733
CDS	198663	199733
gene	199997	201583
CDS	199997	201583
gene	201720	202571
CDS	201720	202571
gene	203040	205112
CDS	203040	205112
gene	205361	210562
CDS	205361	210562
gene	211376	212047
CDS	211376	212047
ARS	212421	212669
gene	213352	215643
CDS	213352	215643
gene	216158	217074
CDS	216529	217074
five_prime_UTR_intron	216158	216489
gene	217600	218367
CDS	217600	217602
CDS	218008	218367
intron	217603	218007
gene	218680	219288
CDS	218680	219288
gene	219662	220771
CDS	219662	220771
gene	221724	221801
CDS	221724	221801
gene	222427	223740
CDS	222427	223740
gene	224304	226751
CDS	224304	226751
gene	227393	228715
CDS	227393	228715
gene	229171	229431
CDS	229171	229431
gene	229906	230527
CDS	229906	230019
CDS	230321	230527
intron	230020	230320
gene	231024	231899
CDS	231024	231899
gene	232652	233887
CDS	232652	233887
gene	234927	235853
CDS	234927	235853
gene	236157	238664
CDS	236157	238664
gene	239019	239606
CDS	239019	239398
CDS	239510	239606
intron	239399	239509
gene	240259	241197
CDS	240259	241197
gene	241418	241840
CDS	241418	241840
gene	242552	244981
CDS	242552	244981
gene	245133	245582
CDS	245133	245582
gene	245923	246447
CDS	245923	246447
gene	246689	247612
CDS	246689	247612
gene	247302	247682
CDS	247302	247682
gene	248581	251238
CDS	248581	251238
gene	251566	253746
CDS	251566	253746
ARS	253791	254039
gene	253995	255126
CDS	253995	254974
CDS	255045	255126
intron	254975	255044
gene	254935	255048
CDS	254935	255048
gene	255604	256530
CDS	255604	256530
ARS	256530	256633
gene	256633	258555
CDS	256633	258555
gene	258915	263225
CDS	258915	263225
gene	263313	264110
CDS	263313	264110
gene	264512	264964
CDS	264512	264964
gene	265258	267201
CDS	265258	267201
gene	267698	268699
CDS	267698	267725
CDS	267807	268699
intron	267726	267806
gene	268921	269976
CDS	268921	269976
gene	270222	271901
CDS	270222	271901
gene	272389	273597
CDS	272389	273597
gene	273653	274876
CDS	273653	274876
gene	275148	276581
CDS	275148	276581
region	276872	280165
gene	276872	280165
CDS	276872	280165
gene	280307	281848
CDS	280307	281848
gene	282112	283176
CDS	282112	283176
gene	283419	284444
CDS	283419	284444
gene	284581	285165
CDS	284581	285165
gene	285391	286695
CDS	285391	286695
gene	286998	287324
CDS	286998	287324
gene	287059	289512
CDS	287059	289512
gene	289572	290081
CDS	289572	290081
gene	289909	292140
CDS	289909	292140
gene	292781	293221
CDS	292781	293221
gene	293392	294759
CDS	293392	294759
gene	295034	296329
CDS	295034	296329
gene	296820	298274
CDS	296820	298274
gene	298417	300003
CDS	298417	300003
gene	300214	300999
CDS	300214	300999
gene	301413	302234
CDS	301413	302234
gene	301655	302089
CDS	301655	302089
gene	302464	302670
CDS	302464	302670
gene	303211	304848
CDS	303211	304848
gene	305237	306577
CDS	305237	306577
gene	306926	307789
CDS	306926	307333
CDS	307766	307789
intron	307334	307765
gene	308424	309388
CDS	308424	308427
CDS	308793	309388
intron	308428	308792
gene	309802	310122
CDS	309802	310122
gene	310642	312471
CDS	310642	312471
gene	312951	314748
CDS	312951	314044
CDS	314337	314748
intron	314045	314336
gene	315357	316388
CDS	315357	316388
ARS	316388	316971
gene	316971	320120
CDS	316971	320120
gene	320668	321552
CDS	320668	321552
gene	322226	322988
CDS	322226	322282
CDS	322704	322988
intron	322283	322703
snoRNA	323217	323471
noncoding_exon	323217	323471
gene	324047	326149
CDS	324047	326149
gene	326613	329567
CDS	326613	329567
ARS	329566	329814
gene	329836	330447
CDS	329836	330447
gene	330667	331041
CDS	330667	331041
gene	331025	332941
CDS	331025	332941
gene	333121	333810
CDS	333121	333810
gene	333500	333829
CDS	333500	333829
gene	334217	334396
CDS	334217	334396
gene	334835	336121
CDS	334835	336121
gene	336249	337277
CDS	336249	337277
gene	337487	338070
CDS	337487	337524
CDS	337635	338070
intron	337525	337634
gene	338272	340134
CDS	338272	340134
gene	339857	340282
CDS	339857	340282
gene	340628	341219
CDS	340628	340798
five_prime_UTR_intron	340811	341219
